ID,Area,Bedrooms,Bathrooms,Garage,YearBuilt,LocationScore,Price
539,3920,5,3,1,1974,8.771918785,357825.2619
540,4977,5,2,2,1999,7.066526075,391341.135
541,3404,1,1,1,1962,2.931741666,291238.8075
542,3182,4,1,0,1988,6.739325659,302090.5911
543,1331,4,2,2,1989,5.554747862,440482.9542
544,1434,2,1,0,1998,7.454973079,372371.4147
545,2569,2,3,0,1977,8.496384836,458897.3301
546,4604,2,2,2,1970,7.684493475,456330.7014
547,3170,3,1,0,2002,8.61905053,490596.0136
548,802,2,1,1,2008,1.57479736,380085.8635
549,1005,4,2,2,2019,1.284580344,300920.6871
550,4935,3,1,0,1997,3.326505109,166524.6801
551,3421,5,2,1,1999,9.105994757,382152.2239
552,3690,1,1,1,1960,8.412933259,216631.0867
553,3993,2,3,0,1988,7.14454568,213179.0272
554,3466,5,1,1,1969,7.306828007,195315.1106
555,4106,4,1,2,1987,7.540034223,450048.8229
556,1697,1,2,0,2016,9.483424304,447185.7787
557,1885,5,1,1,1990,8.489720371,352388.1779
558,2079,1,2,1,1978,6.610513483,289192.3925
559,1470,2,3,0,1962,6.991438917,368845.784
560,2305,4,2,0,1995,2.923662359,342891.7801
561,4375,1,2,0,2002,6.915869426,266293.6993
562,2755,5,1,0,1974,4.822111112,251852.347
563,1049,2,3,2,1992,2.376656835,253117.7233
564,2692,2,2,0,2000,8.257625373,335653.3613
565,4239,5,1,2,2002,5.592223898,359067.7424
566,2653,5,1,2,2010,9.796825375,280696.7014
567,3654,1,2,0,2004,3.53511419,487476.5801
568,2303,3,1,2,1985,5.326031011,133538.2872
569,4185,2,2,0,1975,5.031959092,238818.8104
570,4371,1,2,0,1995,2.087015702,267629.8733
571,4592,5,2,1,1992,4.835037509,106768.5374
572,4226,1,3,0,1979,3.587981108,245982.8751
573,843,5,2,1,1972,2.442884242,209483.9669
574,4412,4,1,2,1992,3.539400256,302414.5081
575,3418,5,3,1,1964,3.099265221,234564.2189
576,3963,5,1,2,1996,7.606661779,390472.854
577,2088,5,3,0,1973,1.276976604,303972.9982
578,3742,3,3,2,1986,6.557164731,151904.8934
579,1019,5,3,2,1982,7.845952078,400024.5297
580,2725,2,3,0,1973,5.326511108,139691.5584
581,3772,2,1,2,1999,9.38408482,435619.6672
582,4313,1,2,0,1963,7.370926257,472568.8776
583,3248,3,1,1,1998,7.731312862,228978.1161
584,4271,1,2,0,2011,2.772401387,470457.0533
585,3574,2,1,0,1978,7.995660183,417203.2636
586,1790,2,3,2,2006,8.488852625,468974.2444
587,3746,4,3,1,2013,4.251397496,366508.0548
588,2612,5,2,0,1963,2.920267612,194257.6158
589,1603,2,2,1,1989,4.465456113,457809.2948
590,1289,1,1,1,1978,7.656471721,173706.0305
591,4356,1,2,2,1990,4.758751053,185224.2204
592,2293,5,1,0,1990,7.629866877,208425.1961
593,4445,5,2,2,1968,2.022080869,221698.5246
594,3691,4,2,0,2012,8.254105394,305791.8569
595,2505,3,2,1,1972,3.278867335,385382.9442
596,4316,1,3,0,1973,3.240360889,470483.2698
597,4140,5,3,0,2014,6.313428687,135375.0349
598,853,1,1,1,2019,1.631062412,481747.7449
599,3375,5,2,1,2005,1.23667954,468529.1868
600,4391,2,1,0,2013,3.349257988,121599.7169
601,1415,1,2,2,1969,5.842607957,244128.4551
602,1754,2,3,0,2007,9.168547476,425257.3561
603,3233,1,3,1,1990,8.617916587,344630.6182
604,2429,3,2,2,1996,5.414018139,411637.5774
605,3581,4,2,1,1982,1.333467943,387613.3355
606,1449,2,3,1,1986,5.817274612,298708.0453
607,3147,5,3,2,1965,7.343160399,116487.2184
608,4078,3,1,1,1985,4.052480793,333707.2808
609,3440,1,3,1,1961,1.99956973,119426.6612
610,4601,2,2,1,2004,3.507111579,341490.687
611,3361,1,1,1,2020,7.94429978,420164.345
612,4049,1,2,1,1972,4.161194491,333996.6995
613,1170,1,1,1,2010,8.307833416,498808.7218
614,1657,4,2,1,2009,3.875693066,282346.6001
615,1183,4,3,1,2019,2.471995346,399530.9854
616,4677,5,2,1,1978,4.922635236,366885.3167
617,3352,2,1,0,1960,5.070470611,496572.6766
618,3525,3,2,0,1999,1.144973967,385287.602
619,4834,3,1,1,1991,2.053405654,165612.2926
620,4093,3,2,0,1981,2.664334169,482207.0826
621,4788,1,3,2,2007,2.022285856,367110.8906
622,1722,4,3,0,1988,4.073734679,123735.2923
623,3715,2,2,1,1961,9.681605701,363027.3223
624,3750,1,2,1,1999,5.583002845,453247.7627
625,3846,4,2,0,1997,6.648004215,330816.7448
626,1774,4,1,1,2007,4.207478307,241607.8552
627,2030,2,2,2,2014,3.911389855,428363.8536
628,3235,2,2,2,1970,1.208320947,413004.8033
629,2614,2,1,1,1976,5.503002901,317672.8617
630,3734,1,3,2,2014,5.352481061,161744.708
631,2163,5,2,2,2010,2.420476536,200394.5942
632,4740,2,2,0,2002,7.878916002,395393.5889
633,1003,5,3,2,2019,5.434068973,422432.8662
634,960,1,3,0,1967,4.050945731,211706.1112
635,1568,5,1,1,1981,2.322180181,247194.0309
636,4548,3,2,0,1963,5.969447443,131052.7541
637,3381,5,2,1,1970,7.775353235,385384.7793
638,1893,2,1,1,1967,3.537994174,101431.0178
639,1407,1,3,1,1968,2.969149164,118616.6085
640,2340,2,1,1,1985,5.697414677,101737.6271
641,3675,3,3,1,1961,2.398089723,358127.8333
642,3991,2,1,0,1975,6.999520479,266954.8511
643,2637,2,3,1,1990,6.448092651,219018.7045
644,1489,2,1,2,1965,1.783738446,465080.4041
645,4559,4,3,2,2012,1.328683414,177121.1179
646,3749,3,3,1,1980,6.582597873,255747.2042
647,2903,2,3,2,1985,3.648643966,476124.7204
648,1165,2,3,0,2018,1.778011779,270842.6251
649,4375,2,3,0,1978,7.834858345,321877.4743
650,4999,1,2,1,1987,3.826396027,132134.7466
651,4972,4,3,1,1967,5.136395947,416066.5548
652,3178,1,2,1,1973,3.131316347,269103.5108
653,2005,4,3,2,1983,6.645853705,420206.0498
654,4639,2,2,2,2007,3.713395738,201519.057
655,3535,3,2,0,2003,9.712188651,268991.5002
656,4147,5,1,2,1996,7.326527938,414619.5745
657,2475,5,3,0,2015,2.230500487,489551.1068
658,1098,2,1,2,1985,4.750253557,123850.2098
659,1756,1,1,0,1990,4.468789898,424982.471
660,1914,3,3,1,2015,5.808223996,220275.6271
661,3305,4,1,2,2010,8.57737607,320297.3124
662,2274,2,3,0,1991,6.250798137,216036.906
663,4526,3,1,2,2009,1.554010098,345378.189
664,4271,3,3,1,2000,6.898741271,241521.1323
665,3628,4,3,0,1961,1.074387682,233445.9564
666,3650,3,3,2,1984,8.019644145,115175.3252
667,3306,1,2,2,2011,6.999724652,158784.1624
668,4570,1,1,1,2003,3.779070925,466831.2795
669,3764,1,2,1,2020,3.631976241,499310.9715
670,1749,3,1,0,1961,8.184456969,412208.2303
671,3650,1,1,2,2001,8.050030227,214725.0499
672,965,4,1,2,1960,4.170721189,260978.0554
673,4286,3,2,1,1995,3.690529553,395801.382
674,3309,5,1,1,2016,6.0384231,487405.4228
675,1719,3,2,0,1971,1.07529094,282188.4683
676,913,4,3,2,1968,1.744003342,431808.9661
677,4304,5,1,2,1995,2.135526311,490027.569
678,1791,3,1,0,2000,2.66870636,449389.2684
679,4639,1,3,0,2022,5.60816314,190859.8987
680,2058,2,3,1,1987,9.930177234,103212.7456
681,4226,2,1,1,1997,6.873520616,296832.6822
682,1314,1,3,0,1992,1.55168915,312544.3327
683,3996,2,2,0,2001,5.730214367,180500.1458
684,3384,2,2,2,2020,5.469806912,213869.7568
685,867,1,1,0,2005,2.297510342,406061.2643
686,2396,1,2,0,1981,9.282451319,288138.9035
687,818,3,2,2,1984,4.966887229,226941.6334
688,3530,3,1,0,2020,9.951032265,349050.4109
689,4321,1,3,1,1977,4.780650657,361103.9024
690,1372,4,1,1,1965,6.471619324,407758.3107
691,3058,2,2,2,1977,1.942862828,162683.7183
692,3702,3,1,0,2011,5.088050414,396606.9009
693,1450,2,1,1,1975,3.148893046,339771.3568
694,3387,5,2,1,1974,8.520083187,123028.7461
695,4062,1,2,1,2007,8.055276264,410978.2513
696,2138,4,1,1,1967,8.417619997,253232.1125
697,4434,5,2,0,1972,7.51248494,232152.3737
698,3627,5,2,0,2014,8.494149013,279230.0606
699,3017,5,2,0,2002,2.807458752,238470.0309
700,4339,1,2,0,2019,5.068393989,235314.2369
701,1837,3,2,1,2020,7.22662192,423231.0671
702,4778,1,2,2,2016,6.736532481,149802.1017
703,3761,3,3,2,1966,7.447190346,488240.0271
704,4026,5,1,1,1976,3.018325448,321972.6577
705,1898,5,2,1,2009,1.885912381,173169.5994
706,3124,4,1,2,1991,9.251259203,152486.1932
707,1739,3,3,2,1981,6.04154706,336603.8129
708,4516,5,2,1,2014,2.384433321,353199.7775
709,4214,2,1,1,2010,8.140929237,121210.3084
710,2248,4,2,0,2016,9.23436943,197200.7657
711,1370,1,2,0,1972,2.526071667,418184.7685
712,3704,4,2,2,2006,8.356712097,119849.8511
713,3305,2,2,1,1982,9.399025552,442035.4656
714,1717,3,2,2,2021,9.445254403,363264.9906
715,2674,1,2,0,2013,9.227408155,273769.3037
716,2478,1,2,0,1988,5.917789111,238573.1396
717,1415,3,3,2,1981,4.205901855,107699.5855
718,2549,4,3,0,1960,1.065455269,430085.9783
719,4625,5,2,1,1988,1.548210042,157088.7416
720,4988,4,2,2,2007,4.859551138,223816.7967
721,3277,2,3,1,1964,4.593935318,327642.7921
722,4305,5,3,1,2017,2.662425186,198397.04
723,4275,4,3,0,1994,4.559320252,298856.1855
724,1935,3,2,1,2014,2.571850589,423737.1315
725,4800,2,1,2,1969,8.639121275,288215.1739
726,1174,2,1,1,1978,3.683753901,479590.9376
727,1006,2,1,1,1996,6.387079151,439000.2482
728,2119,5,1,1,1966,5.525587558,233215.6941
729,1941,1,2,1,2005,1.466938698,259984.8498
730,3490,5,1,1,1994,9.480103475,269330.6908
731,4055,4,3,0,2004,5.745033804,350471.7812
732,889,1,3,2,1972,3.925518791,214718.2917
733,4908,4,1,0,1969,2.423139127,487699.6555
734,3820,1,3,2,1961,4.046739713,343473.6882
735,2657,5,2,2,1965,1.184604427,259760.6635
736,1604,2,1,2,1967,4.272023398,358003.9262
737,1744,3,1,2,1995,5.783373346,258162.0042
738,3589,2,2,2,1984,8.846796213,427118.2724
739,4675,5,3,1,2003,7.186369759,327136.3842
740,2410,1,2,0,2019,2.004240818,116788.2014
741,3723,2,2,0,2006,2.32971692,170702.747
742,4682,5,3,1,1999,4.85311031,445997.5892
743,4021,4,2,2,1966,2.761369765,325159.9305
744,3187,3,3,0,2005,1.250647998,480137.3906
745,1741,2,3,1,1982,8.245133921,128968.9251
746,3366,1,2,1,1978,1.175703136,218104.252
747,1775,4,3,0,2005,8.476206447,177417.3493
748,1754,5,2,0,1981,2.296935667,321536.1169
749,2062,3,3,2,1972,9.772105697,253117.1324
750,1743,1,1,2,2020,6.434865206,162909.4136
751,3002,5,3,0,1980,7.614846745,357100.7656
752,4127,5,3,2,1960,1.994352652,314519.3463
753,3059,2,2,1,2018,8.758936661,209894.5005
754,2628,2,3,2,1978,8.552731086,291908.5431
755,2057,1,1,2,2020,6.876934584,398295.326
756,1264,5,1,1,2019,5.520473781,182108.6698
757,4094,2,3,2,1992,7.493402558,217162.2987
758,2030,3,3,1,1963,1.053353938,238444.3948
759,3454,3,1,2,2001,6.331966799,398690.5749
760,1684,5,2,0,1962,8.626655214,438769.0398
761,4605,2,1,2,1986,4.212098985,250555.3986
762,4656,1,1,0,2011,1.974604208,218648.3447
763,3935,1,3,0,2000,4.787895248,455778.7033
764,1724,1,3,0,1994,7.543940042,499745.9729
765,2346,3,1,0,1987,1.965710893,368141.4559
766,1894,2,2,0,1965,2.854437042,495992.246
767,3211,2,1,1,1965,2.327966621,363986.5111
768,3417,3,1,1,2014,8.1725298,393384.1088
769,1562,1,2,1,2016,1.566033602,255462.4006
770,3123,1,1,0,2003,7.179278519,273187.0188
771,4945,5,1,2,1982,4.298112287,157654.2656
772,3575,4,3,1,2021,7.802121186,429100.0059
773,3955,2,2,2,1992,9.679450769,472423.6124
774,4770,2,3,2,1975,2.030907696,349375.2535
775,2840,2,3,0,2022,3.82946537,237458.9234
776,1383,4,2,0,1983,8.291128849,161606.5301
777,2903,5,2,0,1964,3.395425474,206062.4919
778,2742,4,1,1,2000,2.936085373,202164.1683
779,909,1,3,0,2001,8.428401801,345411.1537
780,991,1,2,1,1972,9.883741276,478014.9861
781,1703,2,3,1,2006,6.011925311,119308.7548
782,1661,3,3,1,1971,3.502438735,100408.9198
783,1883,2,2,1,1964,4.587093654,340072.7777
784,1449,3,1,0,1996,2.531172946,213624.1848
785,4934,4,3,1,1990,7.85698551,452219.3369
786,4411,1,2,0,1987,7.96126616,230900.1232
787,1436,3,1,0,1987,8.876088931,215895.0402
788,1836,4,3,1,1989,1.239423072,207804.2485
789,4931,1,2,0,1977,6.057832075,157941.1309
790,2948,3,3,2,2003,2.928298909,332612.1897
791,4665,2,2,0,1986,4.067947139,167285.4409
792,3957,2,2,0,1994,8.064600538,269852.4639
793,4387,2,3,1,1985,2.728302871,284388.8209
794,4094,4,3,1,2016,6.745075755,108196.8188
795,3230,2,2,0,1998,6.891095721,106722.9119
796,2679,5,1,1,2008,9.586845234,308085.0755
797,4766,1,3,2,2010,7.976448357,378413.8929
798,4513,4,2,2,2019,8.232716324,476856.9929
799,4926,2,2,1,1977,5.784406741,171647.7137
800,4906,1,1,0,1992,2.681027264,141303.5238
801,2811,3,1,2,1984,4.830070291,120835.1628
802,4173,2,1,2,2015,5.945406162,274416.6332
803,2943,1,3,0,1990,7.105773265,349258.9469
804,3300,5,2,1,1996,6.469382006,436221.3427
805,2089,3,2,2,2018,4.54580046,373057.9529
806,2247,5,2,0,2019,3.387817963,183344.3156
807,3999,1,1,0,1961,2.514077589,284708.1466
808,2743,5,2,2,1992,7.244608476,464138.5385
809,3983,1,3,1,1998,6.808588069,230696.425
810,4016,1,1,2,2020,7.186352192,299492.146
811,3936,5,1,0,2002,4.352747075,483426.1339
812,4118,1,1,2,2002,3.361670403,393883.2022
813,3582,2,1,1,2022,7.837491958,399096.1543
814,1790,1,3,0,1991,7.962826555,200933.6018
815,2953,4,2,1,1977,5.100547366,265879.2473
816,1025,1,3,2,1976,6.507136763,132936.8652
817,1576,4,2,2,1993,4.361676978,342610.3468
818,3637,1,3,1,1998,7.317524801,141492.0658
819,1487,1,1,2,1966,8.52149437,434363.8329
820,1329,5,1,1,2001,7.194099496,425821.5148
821,4242,2,3,2,2013,5.613243642,313442.0404
822,2953,2,3,1,2012,5.127921635,156466.4133
823,2094,3,2,1,1994,6.780876859,110231.5933
824,2326,5,3,0,1989,7.118298024,418683.467
825,3696,5,3,0,1971,6.028564992,340056.1933
826,3903,2,2,1,1994,6.624480476,384371.8547
827,3240,5,2,2,1970,1.869298142,221522.8503
828,4935,2,2,2,2020,9.565889645,303793.0951
829,4602,5,3,2,2003,8.116957574,398869.6682
830,1644,1,2,1,2016,4.365350827,285025.3233
831,1246,2,1,1,1963,6.065313499,340553.6891
832,4715,2,1,1,1984,1.425920771,415891.3047
833,3909,4,1,1,2007,1.371050326,186088.2581
834,2034,5,3,0,1991,3.257185016,126371.5557
835,1026,5,1,1,1979,7.207314781,312729.4043
836,4943,2,3,2,2009,8.66932973,124850.3083
837,3759,1,3,0,1990,6.03267292,406622.9177
838,2630,1,1,2,1963,5.789194656,387684.5791
839,4579,1,2,1,2013,4.620785804,452685.0686
840,986,5,3,0,1997,2.454381604,355824.8392
841,3677,4,1,1,2012,2.065186912,126879.0283
842,3335,2,3,0,2022,7.846117851,201260.8502
843,2732,3,2,2,2006,9.347531962,423172.7378
844,3724,4,2,1,1960,5.124548947,166852.9669
845,1648,3,1,1,1962,6.935010928,379392.1871
846,2832,4,3,0,1996,9.230118858,412103.7324
847,2052,1,3,0,1981,1.811022696,232044.7191
848,2681,5,3,1,2021,7.934333078,228918.9894
849,1069,3,3,0,1976,6.551351959,323121.0725
850,2430,4,1,1,2021,6.387734609,444514.5331
851,4003,5,2,0,1973,3.632863856,189562.4808
852,2374,3,1,2,2000,7.155040193,476503.2784
853,3692,2,3,0,2021,8.153179793,339647.4739
854,2495,4,3,2,1994,2.015723484,496850.5885
855,4058,2,2,0,2017,5.801692879,135845.4896
856,4062,1,3,0,1972,1.911386629,150624.8546
857,2245,2,1,1,1994,8.853166174,430656.7215
858,1019,2,1,0,2002,5.568730504,445902.3582
859,852,4,2,0,1961,8.271691203,278183.4753
860,2557,1,1,2,2015,4.312770739,385628.4705
861,2466,2,1,0,2006,2.125704041,447022.915
862,3585,5,1,1,1972,1.373493739,117251.1153
863,1519,3,1,2,2010,3.533586587,329580.1692
864,1205,2,3,1,2013,3.198103303,441392.2666
865,3094,1,1,1,1975,6.043167766,259261.9778
866,871,2,2,1,1977,1.195649543,220953.4424
867,2853,3,2,1,1966,5.685134899,418282.674
868,2029,1,1,2,2004,4.525945678,234314.6334
869,2367,4,2,0,1995,6.194100429,101269.7193
870,4482,1,1,1,2000,7.321757753,483829.0351
871,3753,4,2,2,1989,6.706827506,336849.2945
872,1498,1,2,1,2001,9.861799324,427807.1675
873,1626,3,1,0,2000,2.244388095,430120.6249
874,1148,3,1,2,1966,4.86763308,126564.1681
875,4708,1,3,2,1974,4.82347663,168344.0798
876,1107,2,1,0,2019,4.753478833,224448.2723
877,4216,3,1,2,1999,6.974185528,228279.714
878,3134,4,3,0,1978,5.408452545,363514.4471
879,3609,4,1,2,2002,5.656893038,349253.1683
880,4358,5,1,2,1996,4.891203929,297835.9112
881,4277,4,3,0,1961,9.925295149,184505.4929
882,3486,5,1,0,2001,9.348052139,252793.3879
883,3785,1,1,2,2007,3.769517704,317437.5874
884,1075,1,3,2,2014,2.004345323,287194.1464
885,3347,1,3,0,1972,8.557882516,150917.0132
886,3564,2,2,0,1999,9.974532263,359804.1974
887,1136,2,1,2,2000,3.633480046,129220.7107
888,2773,5,2,2,2002,4.220064333,251277.8732
889,3779,4,2,2,2002,9.474698633,384011.7391
890,4768,4,3,0,2014,7.400165662,108009.4138
891,1710,1,1,2,2017,3.660744986,327993.1276
892,2796,3,1,1,1990,6.229418422,233808.3897
893,3929,2,3,0,1975,9.498066214,103532.7374
894,4557,2,2,2,2001,8.306317963,176153.3084
895,1127,1,3,0,2020,7.676494424,476378.4773
896,2599,2,1,1,2015,7.632966806,308459.5622
897,1114,1,3,0,2003,2.602182919,498890.8819
898,4345,5,1,2,2016,8.422131153,309926.7001
899,1934,4,2,1,1965,3.485067692,317574.5649
900,3546,3,1,1,1987,9.373299921,256737.2052
901,2320,4,2,2,1991,4.281759919,224016.1675
902,955,4,2,2,2003,8.718943573,200618.2213
903,2524,5,1,2,1969,3.396101451,237368.2465
904,4143,2,1,0,2009,5.630742429,283940.4324
905,1686,3,2,0,1977,1.961967659,176796.7801
906,3873,2,3,0,1963,6.941070127,189950.0367
907,3605,4,1,2,2022,8.524713477,208617.9075
908,1521,1,2,2,1968,7.466025532,279703.9568
909,1712,4,2,0,1966,5.709326616,361125.3467
910,4157,2,3,1,2009,1.406042907,442458.4601
911,1670,4,1,0,1967,9.400969065,214852.7349
912,4908,1,2,1,2002,7.349405937,173491.3361
913,1297,5,3,2,1966,7.712778145,251538.9859
914,2556,2,2,2,2000,8.15212518,457753.2305
915,1917,4,1,0,1999,7.729690833,103944.2913
916,4209,2,3,0,1962,4.970045477,371147.4464
917,3628,5,2,2,1976,7.602596464,290864.0186
918,2447,4,3,0,1961,6.62524109,164418.486
919,3783,4,1,2,1974,8.686147003,228408.6105
920,942,2,3,2,2005,8.222138338,189980.0176
921,3561,2,1,1,1988,1.372369442,451132.8672
922,4235,1,2,0,2009,4.409983813,292749.3536
923,3231,5,1,2,2007,1.31244537,325237.7111
924,2648,1,2,0,2011,1.918674323,337475.0477
925,3496,4,2,1,1981,6.412696498,355846.8498
926,2517,2,1,1,1963,8.86439639,298222.2762
927,3872,4,2,0,2016,2.078422828,107149.4123
928,1867,4,3,0,2011,5.059803587,233889.0748
929,3586,3,2,2,1965,9.197910143,173549.2963
930,4591,3,1,1,1997,8.328708853,372057.1372
931,2088,4,3,1,1985,5.677011068,122681.8605
932,4671,2,3,1,1970,7.944142954,325521.3564
933,2606,4,2,0,1985,5.704243966,184252.6889
934,2304,3,2,2,1976,2.422831036,479538.3354
935,4108,2,1,0,1983,2.122625019,234216.3769
936,3751,4,3,0,1987,2.695314089,230088.4765
937,871,5,1,0,1994,4.158298855,469353.8672
938,2490,5,2,2,1990,9.374763409,266939.1681
939,2144,4,3,0,1972,8.197105723,485144.9337
940,4103,2,1,1,2013,4.895214051,109668.1409
941,3913,4,1,1,1994,5.437690388,222537.8301
942,1682,4,1,1,1975,3.390485119,366477.1841
943,3462,3,1,2,1974,7.339176608,456342.7858
944,2304,5,1,0,2002,8.224891043,202562.2372
945,3263,3,3,2,1977,3.150142261,472191.0368
946,3353,3,1,0,2006,1.376394614,337648.5866
947,1532,4,3,1,1996,6.615000488,420403.2973
948,2548,3,1,0,2007,6.062609072,258882.9217
949,4724,5,2,0,2021,4.619180395,184872.153
950,1223,3,2,0,2007,6.795045476,464494.1662
951,4278,5,1,2,2008,5.955519682,473254.3474
952,2391,3,2,0,2000,3.255234189,299030.0577
953,1292,5,3,0,1986,4.579560781,102598.0064
954,991,3,1,0,2014,4.853022128,143913.1815
955,1298,3,3,2,1994,8.92223195,329211.1841
956,2056,2,1,2,2011,9.648137387,109510.6809
957,2768,5,2,2,2004,9.037012262,258764.7696
958,2986,5,3,0,2013,7.472602216,221347.9782
959,1616,5,2,1,1994,6.264934602,385739.3102
960,4020,1,2,1,1987,7.203354719,122231.4692
961,2273,3,1,1,1998,9.451982987,295492.5076
962,1886,5,3,0,2020,3.249988617,331645.708
963,4999,1,2,1,1997,5.816084569,346916.4304
964,2674,2,1,1,1968,7.206472171,262063.0688
965,1670,5,1,1,1971,7.113223012,221747.1134
966,2842,5,1,0,1974,3.270510636,372997.2135
967,1072,1,2,1,1980,6.280583747,439027.6192
968,1829,3,1,1,2011,8.163218282,377447.0551
969,4018,2,3,0,1994,5.27571082,472840.9462
970,4869,5,3,2,2001,8.13968269,386905.4101
971,1851,3,2,1,1992,4.23894338,405847.4936
972,4833,2,3,2,2010,9.448841144,167161.2786
973,2373,4,1,1,1978,5.805355964,267815.8578
974,3990,4,2,0,2014,6.363531557,294022.1324
975,4597,2,1,2,1982,1.282254119,202517.2649
976,4089,1,2,2,1972,2.532422234,311415.9441
977,4547,2,2,2,2022,6.696404924,216316.7777
978,2905,2,1,2,2003,4.778833346,375000.8371
979,1107,1,3,1,1960,5.573474114,288115.3907
980,4159,1,3,1,2010,1.566742679,283522.7817
981,3976,3,2,2,1988,8.507217146,493457.0124
982,2051,3,1,1,1983,8.060550421,256977.9394
983,3547,1,1,2,1975,2.668185781,244918.173
984,2317,4,2,2,1984,6.708964215,227441.7485
985,2178,4,3,0,2014,8.364836905,457899.6884
986,2761,2,1,2,1982,6.767687228,298689.5304
987,3663,5,3,1,1987,3.793582858,340005.791
988,3456,2,3,2,2006,6.905000354,172327.3916
989,3294,2,2,0,1975,2.894155729,316376.944
990,4805,5,2,1,2002,3.864294976,209859.2771
991,4363,1,3,0,2015,3.160626878,392254.7685
992,1722,4,1,0,1997,6.012325922,433011.3395
993,3759,2,1,2,1970,1.974039821,385924.2769
994,983,5,2,0,1962,9.399793423,392097.6665
995,4158,3,3,0,1974,4.001611183,304989.8816
996,2198,2,1,1,1960,2.970731144,384847.2225
997,3596,4,1,0,1966,5.468948322,269074.7742
998,1336,1,2,2,1960,3.492980366,360595.6614
999,2073,2,3,2,2008,5.814136777,203615.684
1000,3767,2,1,2,1991,4.136582348,127902.8049
1001,3849,5,2,0,1968,2.188601297,265389.3056
1002,1896,3,1,1,1988,3.393057178,284711.2623
1003,2105,3,1,2,1985,4.945958605,202562.8633
1004,1715,1,1,0,1982,1.272639038,391083.8074
1005,3881,4,2,2,2004,7.935782743,129420.1916
1006,1828,1,3,2,2002,6.596421081,189099.3298
1007,2777,2,2,1,1988,6.412236466,399425.8874
1008,4154,2,3,2,2011,5.914449387,274849.7095
1009,3311,3,1,1,1997,6.312818551,382113.4496
1010,1070,4,3,0,1992,9.411867574,326994.3511
1011,1986,5,1,2,1966,1.077122897,480285.1
1012,4564,4,1,0,1971,1.430197387,339118.3331
1013,3198,2,2,0,1990,2.723440689,105947.5897
1014,4982,5,1,0,1991,2.50571242,241150.9402
1015,2511,4,2,2,2013,2.630750135,157224.2729
1016,3030,4,3,1,1979,7.047494973,469853.471
1017,928,5,3,2,2014,5.135349709,141604.9817
1018,2069,2,1,0,2010,9.926009905,255082.6653
1019,4472,4,2,1,1976,3.041973233,190439.6775
1020,2401,5,1,0,1995,3.797470909,438688.7962
1021,4770,2,2,1,1962,9.858166451,223426.599
1022,1427,5,2,2,1960,8.485823267,496757.3933
1023,4597,5,2,1,2009,5.228192986,115446.6422
1024,2844,4,3,2,1986,5.99137197,151310.709
1025,4352,2,2,0,2012,8.588601286,189855.5106
1026,3141,4,3,1,2006,5.328822214,424442.4161
1027,4014,1,2,0,1999,2.854213512,451406.8836
1028,1049,1,3,1,1992,8.456000847,128580.5522
1029,3725,2,3,2,1979,5.839952421,112984.0567
1030,1774,5,3,1,1973,2.377383374,397822.7428
1031,2125,4,1,1,1995,5.550272481,153340.8027
1032,1783,4,2,2,1964,4.718830425,153199.4348
1033,1688,2,1,2,1982,8.891582787,108946.6138
1034,3737,2,2,2,2004,2.134498882,119923.151
1035,2917,1,2,1,2019,8.87688824,205470.1834
1036,3472,3,1,0,2015,5.609899151,126002.1958
1037,2126,2,3,1,1974,4.63927987,247551.6367
1038,1270,3,2,1,1965,2.45770466,433110.0125
1039,2787,2,3,0,1992,7.307361664,230528.1029
1040,890,5,1,2,2014,9.341260382,391133.665
1041,1329,5,3,1,1978,4.378396185,137563.9859
1042,4859,1,2,0,2022,3.174265006,363750.075
1043,3573,1,2,2,1972,5.993802253,226698.8733
1044,2486,3,2,2,1988,8.165673536,399901.1515
1045,991,2,1,1,2020,1.033909251,154500.8056
1046,2786,4,2,2,1965,6.682396928,459153.3511
1047,4423,1,1,2,1974,6.368644006,197030.8812
1048,2985,4,3,0,1975,3.863369672,241255.1173
1049,1808,4,2,0,1983,5.062807032,480072.2843
1050,4583,2,2,2,1982,3.222669017,331392.9439
1051,2852,3,2,0,2007,8.108971642,246308.6076
1052,4108,2,3,2,1969,6.7108144,479840.8588
1053,2516,1,2,1,2013,5.794404598,231630.9668
1054,1110,4,1,0,2000,4.532735786,137948.2851
1055,2060,2,3,2,2000,3.622459474,498739.5551
1056,4732,2,3,2,2008,8.404628374,207137.9682
1057,4068,2,3,0,1976,5.062669034,440503.1395
1058,1384,1,3,0,2008,5.513026779,166216.3179
1059,3599,3,3,1,2015,5.687458575,392541.5887
1060,1159,2,1,2,2003,5.035302419,309779.7578
1061,3666,1,3,1,2004,3.304795836,492362.6233
1062,2811,4,2,1,1989,2.083063962,321132.1424
1063,4806,5,3,1,2003,1.886835405,110006.0608
1064,2425,1,3,0,2005,7.81716271,341551.1958
1065,3564,5,3,1,1969,3.011750401,158126.5825
1066,1690,2,3,0,2014,1.501055335,419416.3661
1067,1531,2,3,0,1978,8.17765666,442627.2786
1068,4761,1,1,1,1988,2.386554876,292837.4075
1069,3304,5,1,1,1961,6.626314826,413288.5828
1070,1414,2,3,2,1995,4.047789443,158044.2942
1071,4606,4,1,1,1978,2.13832231,296831.2746
1072,2519,3,2,2,1966,4.730328813,257577.7059
1073,2387,3,3,1,1985,1.13327975,344526.9548
1074,2411,2,2,1,1974,8.569404843,117790.8755
